,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
5054,5,0.0,0.0,0.0,0.0,0.0,28.894994735717773,0.0,0.0,0.0,29.511566162109375
5055,8,0.0,5.862457275390625,0.0,3.7415144443511963,4.462915420532227,13.30653190612793,3.310260534286499,4.741673469543457,5.234621047973633,11.965555191040039
5056,5,0.0,3.0524001121520996,0.0,2.9353108406066895,2.528684139251709,18.54751205444336,2.916097640991211,2.6209561824798584,2.5692121982574463,17.108766555786133
5057,8,0.0,9.543087005615234,0.0,8.962569236755371,9.095831871032715,12.436145782470703,9.3281888961792,9.031279563903809,9.388376235961914,12.446966171264648
5058,8,0.0,12.60026741027832,0.0,11.196192741394043,10.855697631835938,16.471755981445312,10.882064819335938,10.594223022460938,12.52646255493164,16.919757843017578
5059,8,0.0,5.472345352172852,0.0,5.047513961791992,4.617630481719971,12.93145751953125,5.2241082191467285,5.526735305786133,5.3159894943237305,12.046731948852539
5060,8,0.0,12.539266586303711,0.0,11.483572006225586,14.365950584411621,18.311996459960938,12.642280578613281,11.598342895507812,13.519725799560547,19.027250289916992
5061,8,0.0,13.471651077270508,0.0,11.860843658447266,12.017690658569336,17.460128784179688,12.625070571899414,11.959590911865234,13.395210266113281,19.065738677978516
5062,5,0.0,0.0,0.0,0.0,0.0,27.53528594970703,0.0,0.0,0.0,28.186717987060547
5063,5,0.0,0.0,0.0,0.0,0.0,31.00595474243164,0.0,0.0,0.0,31.055837631225586
5064,8,0.0,6.757587432861328,0.0,5.994091987609863,5.798944473266602,17.07310676574707,6.488544464111328,7.186668872833252,8.075922966003418,17.0955810546875
5065,8,0.0,8.62954330444336,0.0,9.031243324279785,10.20057201385498,17.365188598632812,9.393244743347168,7.70610237121582,9.666065216064453,16.425987243652344
5066,5,0.0,0.0,0.0,0.0,0.0,29.7811279296875,0.0,0.0,0.0,29.76321792602539
5067,5,0.0,3.1388823986053467,0.0,1.7783288955688477,1.0997464656829834,22.633869171142578,2.171813488006592,1.961746096611023,2.144688129425049,23.03376007080078
5068,8,0.0,6.453005790710449,0.0,7.420761585235596,5.52468204498291,16.279647827148438,6.384805679321289,5.572619438171387,6.416243553161621,17.29515838623047
5069,8,0.0,11.802804946899414,0.0,9.38564682006836,10.094917297363281,17.287504196166992,9.663858413696289,10.404932022094727,11.314352035522461,16.556095123291016
5070,5,0.0,0.0,0.0,0.0,0.0,30.097126007080078,0.0,0.0,0.0,31.349185943603516
5071,8,0.0,3.3550801277160645,0.0,4.119195938110352,4.416095733642578,16.643878936767578,3.767958164215088,3.5466465950012207,4.467776775360107,16.741867065429688
5072,5,0.0,0.0,0.0,0.0,0.0,27.342029571533203,0.0,0.0,0.0,29.420082092285156
5073,5,0.0,0.0,0.0,0.0,0.0,27.31586456298828,0.0,0.0,0.0,27.246257781982422
5074,5,0.0,0.0,0.0,0.0,0.0,25.054168701171875,0.0,0.0,0.0,25.11115264892578
5075,5,0.0,0.0,0.0,0.0,0.0,20.9129638671875,0.0,0.0,0.0,22.230911254882812
5076,5,0.0,0.833901047706604,0.0,0.0,0.0,24.575546264648438,0.0,0.0,0.0,23.63088607788086
5077,8,0.0,9.704068183898926,0.0,8.093557357788086,7.264147758483887,18.02132797241211,8.142448425292969,7.852655410766602,9.282892227172852,18.335906982421875
5078,8,0.0,6.812438011169434,0.0,6.255936622619629,5.65892219543457,19.00650405883789,6.587989807128906,5.855783462524414,7.324939727783203,19.244464874267578
5079,8,0.0,10.459660530090332,0.0,9.81263542175293,10.336024284362793,15.431341171264648,9.765533447265625,9.254924774169922,10.902323722839355,16.51000213623047
5080,8,0.0,10.539512634277344,0.0,9.665685653686523,9.069801330566406,16.43533706665039,10.176780700683594,9.567621231079102,10.858114242553711,17.39459228515625
5081,5,0.0,0.0,0.0,0.0,0.4280884861946106,30.803728103637695,0.0,0.0,0.0,30.99541473388672
5082,5,0.0,0.0,0.0,0.0,0.0,23.846519470214844,0.0,0.0,0.0,24.304386138916016
5083,5,0.0,0.0,0.0,0.0,0.0,26.766372680664062,0.0,0.0,0.0,28.866798400878906
5084,8,0.0,11.465705871582031,0.0,9.36496353149414,11.239471435546875,20.98970603942871,9.45500373840332,8.296104431152344,11.676861763000488,20.571958541870117
5085,8,0.0,6.069486618041992,0.0,5.718746185302734,5.725083351135254,19.452356338500977,6.232168197631836,4.942846298217773,5.577940940856934,19.16546630859375
5086,8,0.0,5.47096586227417,0.0,4.33782958984375,4.32656192779541,11.977555274963379,5.103538513183594,4.641449928283691,5.362140655517578,10.857809066772461
5087,5,0.0,0.0,0.0,0.0,0.0,25.355030059814453,0.0,0.0,0.0,25.86699104309082
5088,5,0.0,0.0,0.0,0.0,0.0,24.11556053161621,0.0,0.0,0.0,23.041629791259766
5089,8,0.0,5.7820844650268555,0.0,6.375857830047607,5.966792106628418,21.901412963867188,6.590763092041016,5.691335201263428,6.387413024902344,23.55602264404297
5090,5,0.0,0.0,0.0,0.0,0.0,24.611387252807617,0.0,0.0,0.0,25.433246612548828
5091,5,0.0,0.3688414692878723,0.0,0.0,0.06309977173805237,28.908203125,0.0,0.0,0.0,29.110023498535156
5092,5,0.0,0.0,0.0,0.0,0.0,21.66217041015625,0.0,0.0,0.0,22.12685775756836
5093,5,0.0,0.0,0.0,0.0,0.0,22.045106887817383,0.0,0.0,0.0,21.551071166992188
5094,5,0.0,0.0,0.0,0.0,0.0,24.55270767211914,0.0,0.0,0.0,25.466629028320312
5095,5,0.0,2.5149435997009277,0.0,3.917221784591675,5.289931774139404,25.450824737548828,3.487718105316162,3.190096139907837,4.223774433135986,24.899566650390625
5096,8,0.0,11.704910278320312,0.0,11.33012866973877,11.357440948486328,19.769458770751953,11.33754825592041,9.998722076416016,12.721681594848633,20.48561668395996
5097,5,0.0,0.0,0.0,0.0,0.0,26.421058654785156,0.0,0.0,0.0,26.013885498046875
5098,8,0.0,9.003196716308594,0.0,8.273265838623047,7.212621688842773,21.026046752929688,7.827999114990234,7.725405216217041,9.286162376403809,21.503416061401367
5099,8,0.0,8.32409381866455,0.0,8.719757080078125,9.447423934936523,12.705482482910156,9.142724990844727,8.101884841918945,9.331562042236328,12.229883193969727
5100,5,0.0,0.0,0.0,0.0,0.0,27.338054656982422,0.0,0.0,0.0,29.403865814208984
5101,8,0.0,3.3817715644836426,0.0,4.544037818908691,3.24912166595459,18.087865829467773,3.9703691005706787,3.17167067527771,2.380388021469116,18.366899490356445
5102,5,0.0,0.0,0.0,0.0,0.4358413815498352,23.538440704345703,0.8319672346115112,0.0,0.237178236246109,24.42528533935547
5103,5,0.0,0.0,0.0,0.0,0.0,29.063419342041016,0.0,0.0,0.0,30.92149543762207
5104,8,0.0,10.19436264038086,0.0,9.771461486816406,9.393952369689941,19.337465286254883,10.040177345275879,8.639524459838867,10.459989547729492,19.77166748046875
5105,8,0.0,9.940973281860352,0.0,8.349435806274414,8.356255531311035,14.711660385131836,9.273675918579102,8.964934349060059,9.896570205688477,14.261815071105957
5106,5,0.0,0.0,0.0,0.0,0.0,33.05665588378906,0.0,0.0,0.0,33.90343475341797
5107,5,0.0,0.0,0.0,0.0,0.0,25.2431697845459,0.0,0.0,0.0,25.51450538635254
5108,5,0.0,0.9803118109703064,0.0,1.0582377910614014,1.9117350578308105,19.7104434967041,0.6531385183334351,0.11050784587860107,1.102146863937378,20.802953720092773
5109,8,0.0,14.689668655395508,0.0,11.517692565917969,13.080720901489258,16.433984756469727,12.73748779296875,11.635187149047852,13.995780944824219,16.410289764404297
5110,8,0.0,10.373992919921875,0.0,9.131477355957031,9.859128952026367,16.494237899780273,9.700250625610352,9.717218399047852,10.233400344848633,16.051809310913086
5111,5,0.0,0.0,0.0,0.0,0.0,24.48200225830078,0.0,0.06499794125556946,0.4510037899017334,25.36711883544922
5112,8,0.0,11.57021713256836,0.0,10.005786895751953,11.747835159301758,15.285301208496094,10.761819839477539,9.731226921081543,12.0174560546875,15.612007141113281
5113,8,0.0,13.16064453125,0.0,11.60323715209961,12.19025993347168,16.67571449279785,12.344545364379883,11.463607788085938,12.822551727294922,18.839176177978516
5114,8,0.0,7.401304244995117,0.0,6.559321880340576,6.256644248962402,16.491138458251953,6.741137504577637,6.698851585388184,7.471583366394043,16.9343318939209
5115,5,0.0,0.0,0.0,0.0,0.0,22.0902099609375,0.0,0.0,0.0,22.64194107055664
5116,8,0.0,10.368670463562012,0.0,11.308758735656738,11.420452117919922,15.963472366333008,11.372991561889648,10.399555206298828,12.605123519897461,16.819072723388672
5117,8,0.0,13.040031433105469,0.0,8.965707778930664,10.633143424987793,17.415163040161133,9.605355262756348,9.743921279907227,11.55408763885498,17.373310089111328
5118,8,0.0,9.995001792907715,0.0,8.961862564086914,7.9018354415893555,18.01132583618164,8.8193359375,9.424554824829102,10.802091598510742,18.81646156311035
5119,8,0.0,8.048118591308594,0.0,7.862616539001465,8.037891387939453,15.305216789245605,8.262725830078125,8.011363983154297,9.050456047058105,14.341920852661133
5120,5,0.0,0.0,0.0,0.0,0.0,30.09885025024414,0.0,0.0,0.0,31.030906677246094
5121,5,0.0,0.0,0.0,0.0,0.0,24.703189849853516,0.0,0.0,0.0,25.255966186523438
5122,8,0.0,9.968345642089844,0.0,8.59276008605957,7.719008922576904,16.981298446655273,9.004068374633789,7.797211170196533,8.981714248657227,16.336883544921875
5123,8,0.0,6.349613189697266,0.0,5.675221920013428,6.176336288452148,12.712530136108398,6.486799716949463,6.336620330810547,6.2280120849609375,12.121147155761719
5124,5,0.0,0.0,0.0,0.0,0.0,26.155441284179688,0.0,0.0,0.0,25.62533950805664
5125,5,0.0,0.0,0.0,0.0,0.0,30.342239379882812,0.0,0.0,0.0,30.60649871826172
5126,8,0.0,10.496356964111328,0.0,10.368486404418945,9.707512855529785,14.187902450561523,9.999835968017578,9.425956726074219,11.32041072845459,13.300942420959473
5127,5,0.0,0.0,0.0,0.0,0.0,27.655502319335938,0.0,0.0,0.0,27.260787963867188
5128,5,0.0,0.0,0.0,0.0,0.0,24.136474609375,0.0,0.0,0.0,23.57858657836914
5129,8,0.0,11.941646575927734,0.0,10.865975379943848,11.141499519348145,16.41742706298828,11.053780555725098,9.679241180419922,12.177144050598145,18.3795166015625
5130,8,0.0,10.371395111083984,0.0,9.961563110351562,8.886149406433105,19.805187225341797,10.911886215209961,10.210445404052734,11.439717292785645,21.1881160736084
5131,5,0.0,0.0,0.0,0.0,0.0,24.01876449584961,0.0,0.0,0.0,24.08922576904297
5132,5,0.0,0.0,0.0,0.0,0.0,27.635852813720703,0.0,0.0,0.0,27.162841796875
5133,8,0.0,8.905677795410156,0.0,6.494896411895752,7.5862202644348145,18.348865509033203,6.007815837860107,6.4207258224487305,8.584864616394043,17.227415084838867
5134,8,0.0,8.106386184692383,0.0,7.955411434173584,7.424590110778809,17.659927368164062,8.076099395751953,7.7767133712768555,9.547060012817383,17.534954071044922
5135,5,0.0,0.0,0.0,0.0,0.0,26.48067855834961,0.0,0.0,0.0,26.831623077392578
5136,8,0.0,8.998180389404297,0.0,7.9617815017700195,8.863154411315918,16.42017936706543,9.005459785461426,7.68508243560791,9.234758377075195,16.38503646850586
5137,8,0.0,13.141502380371094,0.0,11.775716781616211,12.288686752319336,17.52866554260254,12.531671524047852,11.162622451782227,12.654098510742188,17.704038619995117
5138,5,0.0,0.0,0.0,0.0,0.0,34.15937042236328,0.0,0.0,0.0,33.899627685546875
5139,8,0.0,4.5584821701049805,0.0,5.987091064453125,5.760256767272949,18.079200744628906,5.410557746887207,4.63753604888916,6.076362609863281,21.107776641845703
5140,5,0.0,0.0,0.0,0.0,0.0,25.285512924194336,0.0,0.0,0.0,24.527803421020508
5141,5,0.0,0.0,0.0,0.0,0.0,28.468406677246094,0.0,0.0,0.0,29.5102481842041
5142,5,0.0,0.0,0.0,0.0,0.497444748878479,21.241905212402344,1.2892028093338013,0.4501870274543762,0.9642382860183716,20.430240631103516
5143,8,0.0,7.589825630187988,0.0,5.991129398345947,6.471897125244141,14.680761337280273,6.090559005737305,5.469918727874756,7.772941589355469,15.798320770263672
5144,8,0.0,10.592279434204102,0.0,9.90382194519043,9.57099723815918,21.410110473632812,10.013367652893066,9.439943313598633,10.177135467529297,23.13294219970703
5145,8,0.0,13.170726776123047,0.0,11.56874942779541,10.889081954956055,16.694538116455078,11.945793151855469,12.301734924316406,13.217087745666504,17.19630241394043
5146,8,0.0,7.224348545074463,0.0,7.6002702713012695,7.629438877105713,17.414159774780273,7.563830852508545,6.801178932189941,7.886221885681152,16.998977661132812
5147,8,0.0,5.8368611335754395,0.0,5.684814929962158,6.211381912231445,18.235788345336914,5.0628581047058105,4.664158821105957,6.351204872131348,18.713363647460938
5148,8,0.0,9.201685905456543,0.0,9.03875732421875,8.622809410095215,14.561816215515137,9.699214935302734,9.056585311889648,9.736923217773438,14.350204467773438
5149,5,0.0,0.0,0.0,0.0,0.0,28.77342987060547,0.0,0.0,0.0,28.370689392089844
5150,5,0.0,0.0,0.0,0.0,0.0,29.547367095947266,0.0,0.0,0.0,30.344850540161133
5151,8,0.0,9.76988410949707,0.0,10.068601608276367,10.074077606201172,16.127906799316406,10.54239273071289,9.245965003967285,10.648584365844727,18.28540802001953
5152,5,0.0,0.0,0.0,0.0,0.0,27.84652328491211,0.0,0.0,0.0,28.559818267822266
5153,5,0.0,0.0,0.0,0.0,0.0,28.387466430664062,0.0,0.0,0.0,29.12510108947754
5154,5,0.0,0.0,0.0,0.0,0.0,27.27790069580078,0.0,0.0,0.0,27.609516143798828
5155,8,0.0,11.374088287353516,0.0,10.373311996459961,9.476518630981445,20.080188751220703,9.338945388793945,9.210562705993652,11.426271438598633,21.44132423400879
5156,8,0.0,11.469161033630371,0.0,9.087644577026367,9.24681568145752,18.0730037689209,10.531734466552734,9.618791580200195,10.41965103149414,19.166549682617188
5157,8,0.0,11.478850364685059,0.0,10.96621322631836,11.100927352905273,18.30945587158203,10.072965621948242,9.813728332519531,12.263696670532227,18.31252670288086
5158,5,0.0,1.575547218322754,0.0,0.6432320475578308,1.4340583086013794,24.017742156982422,0.7656137347221375,0.0,1.2830663919448853,24.046497344970703
5159,5,0.0,0.0,0.0,0.0,0.0,28.555063247680664,0.0,0.0,0.0,28.369735717773438
5160,5,0.0,0.0,0.0,0.0,0.0,26.312335968017578,0.0,0.0,0.0,27.871023178100586
5161,5,0.0,0.5662200450897217,0.0,0.0,0.0,21.875263214111328,0.0,0.0,0.0,21.630352020263672
5162,5,0.0,0.0,0.0,0.0,0.0,31.333423614501953,0.0,0.0,0.0,31.050006866455078
5163,8,0.0,10.81283187866211,0.0,9.757887840270996,9.72525691986084,16.46387481689453,8.509195327758789,8.642366409301758,10.719991683959961,18.177745819091797
5164,5,0.0,0.0,0.0,0.0,0.0,29.044384002685547,0.0,0.0,0.0,30.073081970214844
5165,5,0.0,0.0,0.0,0.0,0.0,25.4672794342041,0.0,0.0,0.0,25.97205924987793
5166,8,0.0,9.81356143951416,0.0,9.238529205322266,9.790135383605957,15.189099311828613,10.230639457702637,9.609796524047852,10.341297149658203,15.658895492553711
5167,8,0.0,8.691156387329102,0.0,8.127099990844727,9.142062187194824,16.759065628051758,7.179001331329346,6.734798431396484,9.765810012817383,16.60064697265625
5168,5,0.0,0.014393523335456848,0.0,0.0,0.12610673904418945,29.366687774658203,0.0,0.0,0.0,30.023120880126953
5169,5,0.0,0.0,0.0,0.0,0.0,27.656360626220703,0.0,0.0,0.0,27.582733154296875
5170,5,0.0,0.0,0.0,0.0,0.0,27.75429916381836,0.0,0.0,0.0,26.870054244995117
5171,8,0.0,10.34189510345459,0.0,8.185211181640625,9.000139236450195,17.497600555419922,8.956460952758789,8.317974090576172,9.582088470458984,17.430633544921875
5172,8,0.0,4.444637298583984,0.0,6.543267250061035,5.227452278137207,15.332500457763672,6.4116315841674805,5.647137641906738,5.7150468826293945,15.624404907226562
5173,8,0.0,8.722278594970703,0.0,9.280149459838867,10.445351600646973,16.568199157714844,9.722192764282227,8.396283149719238,10.172567367553711,16.5109920501709
5174,5,0.0,0.0,0.0,0.0,0.22750765085220337,24.96905517578125,0.0,0.0,0.0,23.905277252197266
5175,5,0.0,0.0,0.0,0.0,0.0,29.14698028564453,0.0,0.0,0.0,29.547046661376953
5176,8,0.0,14.128231048583984,0.0,12.071125030517578,12.529851913452148,16.820003509521484,13.061161041259766,12.584325790405273,13.915216445922852,17.43047332763672
5177,5,0.0,0.0,0.0,0.0,0.0,30.423200607299805,0.0,0.0,0.0,31.12528419494629
5178,8,0.0,5.395139217376709,0.0,5.97263765335083,5.298999786376953,17.288692474365234,5.154270172119141,4.943229675292969,5.116444110870361,17.275283813476562
5179,8,0.0,7.3665924072265625,0.0,7.330440998077393,6.728818893432617,18.752994537353516,7.710417747497559,7.250000953674316,8.12794303894043,19.235736846923828
5180,8,0.0,10.412960052490234,0.0,10.690186500549316,11.482830047607422,17.608360290527344,10.301605224609375,9.367658615112305,12.416994094848633,19.049116134643555
5181,8,0.0,8.480209350585938,0.0,7.226564407348633,7.506376266479492,17.740659713745117,7.695001602172852,7.240345001220703,8.051933288574219,16.615894317626953
5182,8,0.0,6.560303211212158,0.0,5.953636646270752,7.564464569091797,22.286258697509766,5.653389930725098,5.591941833496094,6.783355712890625,21.2919921875
5183,8,0.0,4.533379554748535,0.0,4.7359161376953125,4.186163902282715,15.818526268005371,4.88906717300415,3.880965232849121,3.9849371910095215,15.710546493530273
5184,8,0.0,10.584056854248047,0.0,9.000658988952637,9.077041625976562,18.68898582458496,9.582193374633789,9.149885177612305,10.27720832824707,19.419151306152344
5185,5,0.0,0.48163318634033203,0.0,1.0641518831253052,0.6307918429374695,26.905574798583984,0.11593341827392578,0.12279412150382996,1.1755906343460083,28.82484245300293
5186,8,0.0,11.830434799194336,0.0,9.49925708770752,10.33338451385498,13.869795799255371,10.95305347442627,10.697203636169434,11.889446258544922,13.2591552734375
5187,8,0.0,12.635774612426758,0.0,11.201150894165039,11.486448287963867,17.16029930114746,11.259915351867676,10.700353622436523,12.25574779510498,18.313678741455078
5188,5,0.0,0.18274343013763428,0.0,0.0,0.0,27.67926788330078,0.0,0.0,0.0,27.276599884033203
5189,5,0.0,0.0,0.0,0.0,0.0,23.244110107421875,0.0,0.0,0.0,23.447410583496094
5190,8,0.0,10.981075286865234,0.0,10.792177200317383,10.808589935302734,16.300498962402344,10.1242094039917,9.85091495513916,12.083976745605469,15.632148742675781
5191,8,0.0,10.800150871276855,0.0,9.188126564025879,10.779057502746582,17.641998291015625,10.722542762756348,8.878235816955566,10.048881530761719,18.421152114868164
5192,5,0.0,0.0,0.0,0.0,0.0,29.792278289794922,0.0,0.0,0.0,30.357177734375
5193,8,0.0,9.218499183654785,0.0,9.801651000976562,9.026400566101074,13.256950378417969,10.196226119995117,8.459368705749512,9.322505950927734,13.998550415039062
5194,8,0.0,9.024683952331543,0.0,8.2570161819458,9.0182466506958,15.521333694458008,9.448515892028809,9.042452812194824,10.220909118652344,15.88409423828125
5195,8,0.0,10.383543014526367,0.0,9.691455841064453,10.832361221313477,16.38225555419922,9.957143783569336,8.512450218200684,10.610991477966309,15.749714851379395
5196,8,0.0,12.352326393127441,0.0,10.738800048828125,11.093365669250488,15.593236923217773,11.02780532836914,10.741898536682129,11.528064727783203,16.30841064453125
5197,5,0.0,0.0,0.0,0.0,0.0,24.78527069091797,0.0,0.0,0.08791863918304443,25.646860122680664
5198,5,0.0,0.0,0.0,0.0,0.0,29.624549865722656,0.0,0.0,0.0,30.030179977416992
5199,5,0.0,0.0,0.0,0.0,0.0,24.902999877929688,0.0,0.0,0.0,25.429853439331055
5200,5,0.0,0.0,0.0,0.0,0.0,32.153907775878906,0.0,0.0,0.0,32.489505767822266
5201,8,0.0,12.476451873779297,0.0,9.608285903930664,9.538299560546875,17.459074020385742,10.563121795654297,10.856233596801758,12.052139282226562,16.53154182434082
5202,8,0.0,13.072254180908203,0.0,12.137261390686035,11.067346572875977,15.54446792602539,12.861837387084961,12.597784042358398,13.807886123657227,14.991604804992676
5203,5,0.0,0.0,0.0,0.2908428907394409,0.0,19.985071182250977,0.45548415184020996,0.19573721289634705,0.6788678765296936,21.881235122680664
5204,8,0.0,13.374797821044922,0.0,10.674324989318848,11.357867240905762,15.427785873413086,11.326050758361816,11.269891738891602,12.626741409301758,16.83739471435547
5205,5,0.0,0.0,0.0,0.0,0.0,22.387248992919922,0.0,0.0,0.0,23.542800903320312
5206,5,0.0,0.0,0.0,0.0,0.0,30.59939193725586,0.0,0.0,0.0,31.457061767578125
5207,5,0.0,1.909667730331421,0.0,0.8367105722427368,0.8280078172683716,21.877235412597656,0.643059492111206,0.6572561264038086,0.26673537492752075,22.25082015991211
5208,5,0.0,0.0,0.0,0.0,0.0,29.242164611816406,0.0,0.0,0.0,30.0184326171875
5209,8,0.0,8.9497709274292,0.0,9.494882583618164,9.740427017211914,18.955596923828125,9.37167739868164,7.986570358276367,9.193282127380371,20.066513061523438
5210,8,0.0,8.652551651000977,0.0,9.22669792175293,7.940325736999512,18.142852783203125,7.738095760345459,8.65733814239502,8.536774635314941,17.04267120361328
5211,8,0.0,11.893309593200684,0.0,10.275829315185547,10.592838287353516,17.90590476989746,10.067468643188477,9.089728355407715,11.625106811523438,20.533395767211914
5212,8,0.0,14.02157974243164,0.0,12.607915878295898,13.196788787841797,19.486989974975586,13.815924644470215,11.912010192871094,14.9979248046875,21.717071533203125
5213,8,0.0,9.887371063232422,0.0,8.1771240234375,9.070128440856934,20.43743133544922,9.385907173156738,7.631951332092285,9.817922592163086,22.065549850463867
5214,8,0.0,4.260027885437012,0.0,3.8950588703155518,4.075511932373047,10.582862854003906,4.446713447570801,3.96366024017334,4.037691116333008,12.075712203979492
5215,5,0.0,0.0,0.0,0.0,0.0,26.303512573242188,0.0,0.0,0.0,27.708438873291016
5216,5,0.0,1.959196925163269,0.0,2.4895191192626953,0.44550010561943054,19.827232360839844,1.5070244073867798,1.9244272708892822,2.286175012588501,19.507299423217773
5217,5,0.0,0.0,0.0,0.0,0.0,26.28982925415039,0.0,0.0,0.0,26.937423706054688
5218,5,0.0,0.0,0.0,0.0,0.0,30.118267059326172,0.0,0.0,0.0,30.38079833984375
5219,5,0.0,0.0,0.0,0.0,0.0,26.261981964111328,0.0,0.0,0.0,28.034889221191406
5220,5,0.0,0.0,0.0,0.0,0.0,29.661062240600586,0.0,0.0,0.0,29.867740631103516
5221,8,0.0,8.565683364868164,0.0,7.944033622741699,8.767416000366211,20.78158950805664,8.173425674438477,7.429361343383789,8.903668403625488,22.370512008666992
5222,5,0.0,2.3632187843322754,0.0,0.0,0.18100062012672424,27.232227325439453,0.16504192352294922,0.18776601552963257,0.0,27.755245208740234
5223,5,0.0,0.0,0.0,0.0,0.0,29.070804595947266,0.0,0.0,0.0,30.18929672241211
5224,5,0.0,0.0,0.0,0.0,0.0,30.376102447509766,0.0,0.0,0.0,31.10698699951172
5225,8,0.0,12.678825378417969,0.0,11.194602966308594,11.511316299438477,15.557129859924316,11.40390682220459,10.44831657409668,12.611658096313477,16.240949630737305
5226,8,0.0,8.696662902832031,0.0,7.79608678817749,8.321438789367676,21.03640365600586,8.900693893432617,7.35905647277832,8.862544059753418,22.35594940185547
5227,8,0.0,6.195727348327637,0.0,5.301772117614746,5.028801441192627,14.70339584350586,6.133572578430176,5.61773157119751,6.002903938293457,14.832893371582031
5228,8,0.0,10.777448654174805,0.0,10.361418724060059,9.671061515808105,17.588272094726562,10.997886657714844,9.071000099182129,11.19582748413086,18.986568450927734
5229,8,0.0,7.751194000244141,0.0,7.203190803527832,6.877469062805176,17.662506103515625,7.1133131980896,6.230931282043457,7.952059745788574,18.114059448242188
5230,5,0.0,0.0,0.0,0.0,0.0,25.181560516357422,0.0,0.0,0.0,25.62613868713379
5231,5,0.0,0.0,0.0,0.0,0.0,28.100784301757812,0.0,0.0,0.0,29.692447662353516
5232,8,0.0,7.462214469909668,0.0,7.162631988525391,8.226957321166992,17.678565979003906,7.695503234863281,6.2841901779174805,8.211005210876465,19.008136749267578
5233,5,0.0,0.0,0.0,0.0,0.0,31.36150360107422,0.0,0.0,0.0,30.84524154663086
5234,5,0.0,0.0,0.0,0.0,0.6127756834030151,27.560712814331055,0.0,0.0,0.0,27.92377471923828
5235,5,0.0,0.0,0.0,0.0,0.0,23.269350051879883,0.0,0.0,0.0,23.099563598632812
5236,8,0.0,10.696845054626465,0.0,9.938516616821289,10.767904281616211,16.222000122070312,10.558828353881836,9.556285858154297,12.045785903930664,16.973541259765625
5237,5,0.0,0.0,0.0,0.0,0.0,29.184450149536133,0.0,0.0,0.0,29.172183990478516
5238,8,0.0,9.421451568603516,0.0,10.096709251403809,10.254928588867188,14.997176170349121,8.998235702514648,8.55593490600586,10.634934425354004,15.191534042358398
5239,8,0.0,10.911433219909668,0.0,10.053852081298828,11.794108390808105,17.80887222290039,9.86221981048584,8.818553924560547,11.734434127807617,19.577735900878906
5240,5,0.0,0.0,0.0,0.0,0.0,32.415916442871094,0.0,0.0,0.0,33.66657257080078
5241,8,0.0,5.478271007537842,0.0,5.382072448730469,4.984509468078613,20.927913665771484,5.612325668334961,4.467004299163818,4.6141533851623535,21.134754180908203
5242,5,0.0,0.0,0.0,0.0,0.0,30.32949447631836,0.0,0.0,0.0,31.24775505065918
5243,5,0.0,0.0,0.0,0.4782140254974365,0.0,23.091651916503906,0.0,0.0,0.0,25.34698486328125
5244,5,0.0,0.0,0.0,0.0,0.0,33.71567153930664,0.0,0.0,0.0,34.340660095214844
5245,8,0.0,11.861888885498047,0.0,9.801106452941895,10.738080978393555,18.049179077148438,10.422526359558105,9.227727890014648,11.51075553894043,18.76778793334961
5246,8,0.0,9.47114372253418,0.0,9.006540298461914,8.371740341186523,16.13543701171875,9.433935165405273,9.06585693359375,8.481801986694336,15.305559158325195
5247,5,0.0,0.0,0.0,0.0,0.0,33.024620056152344,0.0,0.0,0.0,31.977764129638672
5248,8,0.0,12.60131549835205,0.0,9.054540634155273,12.213491439819336,16.298986434936523,10.155381202697754,9.114368438720703,11.496217727661133,16.891645431518555
5249,5,0.0,0.0,0.0,0.0,0.0,26.59815788269043,0.0,0.0,0.0,28.87143325805664
5250,5,0.0,0.0,0.0,0.0,0.0,24.7794189453125,0.0,0.0,0.0,25.52191162109375
5251,8,0.0,10.800100326538086,0.0,9.959344863891602,10.1385498046875,15.986227035522461,10.333415985107422,10.436796188354492,11.081724166870117,15.363716125488281
5252,5,0.0,0.0,0.0,0.0,0.0,27.083255767822266,0.0,0.0,0.0,27.631893157958984
5253,8,0.0,3.224222421646118,0.0,4.952052593231201,3.825113296508789,16.94449234008789,4.266786098480225,4.152971267700195,3.87274169921875,16.033748626708984
5254,5,0.0,0.0,0.0,0.0,0.0,29.653228759765625,0.0,0.0,0.0,30.707015991210938
5255,5,0.0,0.0,0.0,0.0,0.0,27.361709594726562,0.0,0.0,0.0,27.385486602783203
5256,5,0.0,0.0,0.0,0.0,0.0,24.290699005126953,0.0,0.0,0.0,25.222816467285156
5257,8,0.0,10.252090454101562,0.0,8.805145263671875,8.313986778259277,15.346916198730469,8.595110893249512,8.932336807250977,9.966064453125,14.942344665527344
5258,8,0.0,8.281856536865234,0.0,8.893644332885742,7.450762748718262,18.24381446838379,8.169105529785156,7.164150238037109,7.206290245056152,18.849321365356445
5259,8,0.0,11.351655006408691,0.0,11.867544174194336,10.981306076049805,17.07208251953125,11.493525505065918,10.48241901397705,12.871841430664062,17.685056686401367
5260,5,0.0,0.0,0.0,0.0,0.0,28.88552474975586,0.0,0.0,0.0,29.743030548095703
5261,8,0.0,12.36070442199707,0.0,10.282691955566406,10.110487937927246,17.116809844970703,10.745277404785156,11.399675369262695,12.02021598815918,17.416454315185547
